state,county, TOT_MALE,TOT_FEMALE,% Age 0 to 4 years,% Age 5 to 9 years,% Age 10 to 14 years,% Age 15 to 19 years,% Age 20 to 24 years,% Age 25 to 29 years,% Age 30 to 34 years,% Age 35 to 39 years,% Age 40 to 44 years,% Age 45 to 49 years,% Age 50 to 54 years,% Age 55 to 59 years,% Age 60 to 64 years,% Age 65 to 69 years,% Age 70 to 74 years,% Age 75 to 79 years,% Age 80 to 84 years,%  Age 85 years or older,%  TOT_MALE,% TOT_FEMALE,fips
Iowa,Black Hawk,65095,67313,6.31910458582563,6.091776931907438,5.946015346504742,6.834179203673495,11.34599117878074,7.048667754214247,6.0464624493988275,6.111413207661168,5.257235212373875,5.1129841097214666,5.29726300525648,5.937707691378164,6.248111896562141,5.4309407286568785,3.8985559784907253,2.7513443296477553,1.9915715062533985,2.3306748836928284,49.162437314965864,50.83756268503413,19013
Iowa,Boone,13312,13034,5.268351931982085,5.613755408790708,6.243832080771274,6.202080012146056,5.420177636073787,6.057845593258938,6.141349730509376,6.593031200182191,5.936385029985577,6.050254308054353,6.5436878463523875,7.830410688529568,7.674789341835572,6.29697107720337,4.3498064222272825,2.937827374174448,2.186290138920519,2.653154179002505,50.527594321718674,49.47240567828133,19015
Iowa,Bremer,12348,12599,5.704092676474125,6.028781015753397,6.742293662564637,7.852647612939431,7.752435162544595,5.062732993947168,5.243115404657875,6.385537339159017,5.6599991983003966,5.66400769631619,5.724135166553093,6.385537339159017,6.209163426464103,5.579829237984527,4.7180021645889285,3.675792680482623,2.569447228123622,3.042449993987253,49.49693349901792,50.50306650098209,19017
Iowa,Buchanan,10542,10657,6.538044247370159,7.047502240671729,7.769234397848955,6.915420538704656,4.778527289023067,5.599320722675598,5.830463701117977,6.505023821878391,5.5946035190339165,5.575734704467192,6.2125571960941555,7.236190386338978,6.538044247370159,5.5946035190339165,4.410585404971933,3.2690221236850796,2.1982168970234444,2.386905042690693,49.72876079060333,50.27123920939667,19019
Iowa,Buena Vista,10095,9779,7.45697896749522,7.114823387340244,6.918587098721948,7.230552480627956,7.295964576834055,6.6317802153567476,6.324846533158901,6.269497836369125,5.167555600281775,5.066921606118547,5.524806279561236,6.561336419442487,6.344973331991547,5.117238603200161,3.5322531951293143,2.666800845325551,1.9925530844319213,2.7825299386132634,50.79500855388951,49.2049914461105,19021
Iowa,Butler,7257,7282,5.0691244239631335,6.293417704106197,7.311369420180205,5.763807689662288,5.364880665795447,4.704587660774469,5.020978059013688,6.341564069055644,5.433661187151798,5.48868560423688,6.382832381869455,6.9261985005846345,7.565857349198707,6.616686154481051,5.337368457252905,3.817318935277529,2.8268794277460625,3.7347823096499075,49.91402434830456,50.085975651695435,19023
Iowa,Calhoun,5005,4694,5.732549747396639,6.340859882462109,5.918135890297969,5.392308485410867,5.412929167955459,5.784101453758119,5.691308382307454,5.784101453758119,5.309825755232498,4.876791421796062,5.701618723579751,7.114135477884317,8.000824827301784,6.485204660274254,5.155170636148056,3.7735849056603774,3.453964326219198,4.072584802556965,51.60325806784205,48.39674193215796,19025
Iowa,Carroll,9924,10230,6.584300883199365,6.976282623796765,7.02093877145976,5.974000198471767,5.477820779994046,5.180113128907412,5.467897191624491,5.527438721841818,5.353775925374615,5.2942343951572886,6.296516820482287,7.3881115411332745,7.140021831894414,6.05835069961298,4.1034037908107575,3.4881413118983824,2.947305745757666,3.721345638582912,49.24084548972908,50.75915451027091,19027
Iowa,Cass,6368,6562,5.34416086620263,6.102088167053364,7.006960556844548,5.916473317865429,4.748646558391338,5.460170146945089,4.725444702242846,5.545243619489559,5.31322505800464,5.2745552977571535,6.017014694508894,7.77262180974478,7.594740912606341,6.5119876256767215,5.375096674400619,4.331013147718484,3.3255993812838365,3.634957463263728,49.24980665119876,50.75019334880124,19029
Iowa,Cedar,9271,9356,5.255811456487894,5.8785633757448865,6.662371825844204,6.275836151822622,4.8478015783540025,5.282654211628281,5.3309711708809795,6.32415311107532,6.157728029204917,6.028882804531057,6.742900091265367,8.170934664733988,7.338809255381973,6.243624845654158,4.498845761528964,3.2587104740430557,2.5232189831964353,3.1781822086218927,49.77183658130671,50.22816341869329,19031
Iowa,Cerro Gordo,20870,21777,5.496283443149577,5.737801017656576,6.028560039393158,5.789387295706614,5.550214552020072,5.833939081295285,5.379041902126762,5.81752526555209,5.17035195910615,5.416559195254062,6.251318967336507,7.970079958730977,7.784838323914929,6.821112856707388,4.942903369521889,3.601660140220883,2.832555631111215,3.5758670011958635,48.93661922292306,51.06338077707694,19033
Iowa,Cherokee,5692,5629,5.7857079763271795,6.18319936401378,6.333362777139828,5.273385743308895,4.43423725819274,5.441215440332126,5.193887465771575,5.3970497305891705,4.628566381061744,5.193887465771575,5.803374260224362,8.038159173217913,8.25898772193269,7.004681565232754,4.875894355622295,4.089744722197686,3.1887642434413923,4.875894355622295,50.27824397138062,49.72175602861938,19035
Iowa,Chickasaw,6055,5909,6.018054162487462,6.402540956201939,6.954195921096623,6.160147107990639,5.382815112002675,4.9983283182881975,4.605483116014711,5.850885991307255,5.140421263791374,5.3911735205616855,6.586425944500167,7.831828819792712,7.907054496823805,6.293881644934804,4.864593781344032,3.6944165830825813,2.8752925442995654,3.0424607154797725,50.61016382480775,49.389836175192244,19037
Iowa,Clarke,4772,4651,7.057200466942587,7.226997771410379,7.587817043404437,6.123315292369734,5.051469807916799,5.497187732144752,5.858007004138809,5.99596731401889,5.5396370582617,5.465350737557041,5.99596731401889,7.205773108351905,6.898015494004032,5.953517987901942,4.255544943224026,3.1306378011249074,2.271038947256712,2.8865541759524564,50.64204605751884,49.35795394248117,19039
Iowa,Clay,7936,8198,6.092723441180117,6.198090987975704,6.638155448121978,5.782818891781331,4.983265154332465,5.745630345853478,5.7766208007933555,6.402627990578901,5.528697161274327,5.417131523490765,5.8014131647452585,7.270360728895501,7.636048097186067,6.061732986240238,4.499814057270361,3.7002603198214947,2.627990578901698,3.8366183215569603,49.18805008057519,50.81194991942481,19041
Iowa,Clayton,8885,8671,5.491000227842333,5.707450444292549,6.3568010936432,5.582137161084529,4.693552061973114,5.018227386648439,4.887218045112782,5.18341307814992,4.796081111870586,5.468215994531784,6.089086352244247,8.367509683299158,8.58965595807701,7.382091592617908,5.411255411255411,4.163818637502848,3.0815675552517656,3.7309182046024154,50.60947824105719,49.39052175894281,19043
Iowa,Clinton,22844,23674,5.9611333247345115,6.3502300184874665,6.505008813792511,6.1073132980781635,5.434455479599295,5.709617782363816,5.393611075282687,5.767659830603207,5.503246055290425,5.832150995313642,6.655488198116857,7.85717356722129,7.231609269530074,5.956833913753816,4.7701964830818175,3.568511113977385,2.6097424652822565,2.786018315490778,49.10787222150566,50.89212777849434,19045
Iowa,Crawford,8767,8391,6.964681198274857,7.046275789719081,6.918055717449587,7.168667676885418,6.189532579554727,5.86315421377783,6.11959435831682,5.903951509499942,5.5717449586198855,5.799044177643082,5.65333955006411,6.929712087655904,6.352721762443175,5.198741112017718,4.202121459377549,3.2171581769436997,2.1214593775498307,2.780044294206784,51.09569879939387,48.904301200606135,19047
Iowa,Dallas,44496,45684,7.701264138389886,8.175870481259704,7.667997338656021,6.305167442891994,5.147482812153471,6.686626746506986,7.760035484586384,8.812375249500997,7.141273009536482,6.735418052783322,5.920381459303615,5.345974717232202,4.60966954978931,4.046351740962519,2.924151696606786,1.9671767575959194,1.426036815258372,1.6267465069860279,49.34131736526946,50.65868263473053,19049
Iowa,Davis,4462,4555,8.971941887545746,7.630032161472773,8.262171453920372,6.665187978263281,5.3898192303426855,5.667073305977597,5.134745480758567,5.589442164799823,5.2345569479871354,5.4009093933680825,5.323278252190307,6.587556837085505,6.254851946323611,5.5561716757236335,3.892647221914162,3.27159809249196,2.4731063546634133,2.6949096151713428,49.484307419319066,50.515692580680934,19051
Iowa,Decatur,3940,3950,6.438529784537389,5.6273764258555135,6.172370088719899,8.986058301647654,11.825095057034222,4.930291508238276,4.474017743979721,4.904942965779468,4.474017743979721,4.828897338403042,4.5373891001267435,6.23574144486692,6.489226869455006,5.804816223067174,4.765525982256021,3.510773130544994,2.623574144486692,3.371356147021546,49.93662864385298,50.06337135614702,19053
Iowa,Delaware,8611,8458,6.2979670748139895,6.192512742398501,6.959985939422345,6.327259944929405,5.430898119397739,4.798172124904799,4.927060753412619,5.835139726990451,5.1321108442205166,5.817564004921202,6.684632960337454,8.477356611400785,7.83291346886168,5.958169781475188,4.200597574550354,3.4448415255726754,2.876559845333646,2.8062569570566525,50.44818091276583,49.551819087234165,19055
Iowa,Des Moines,19041,20097,5.899637181256068,6.300781848842557,6.530737390771117,5.794879656599724,5.365629311666411,5.802544841330676,5.411620420052123,6.288006540957637,5.380959681128315,5.889416934948132,6.206244570494149,7.248709693903622,7.057080075629822,6.484746282385405,4.900608104655322,3.78915631866728,2.5678368848689255,3.0814042618427107,48.65092748735245,51.34907251264755,19057
Iowa,Dickinson,8521,8632,4.81548417186498,5.322684078586836,5.701626537631902,5.106978371130415,4.5298198565848535,5.1827668629394275,4.902932431644611,5.363493266483997,5.229405934821897,5.79490468139684,5.590858741911036,7.771235352416486,8.540780038477234,8.552439806447852,6.32542412405993,4.32577391709905,3.2006063079344718,3.7427855185681804,49.67644143881537,50.32355856118463,19059
Iowa,Dubuque,47863,48991,6.2764573481735395,6.164949305139695,6.358023416689037,7.026039193012163,6.981642472174614,6.5397402275590055,6.1597868957399795,5.989427385549384,5.102525450678341,5.4989984925764555,6.284717203213083,6.9837074359345,6.659508125632395,5.74782662564272,3.9368534082226856,3.207921200982923,2.379870733268631,2.7020050798108493,49.417680219712146,50.582319780287854,19061
Iowa,Emmet,4646,4607,5.47930400951043,5.090241002917972,5.868367016102885,7.154436399005728,5.554955149681184,6.170971576785908,5.122662920134011,6.170971576785908,5.500918620987788,5.2199286717821245,5.695450124284016,7.467848265427429,8.11628660974819,6.7329514751972335,4.539068410245326,3.631254728196261,2.8747433264887063,3.609640116718902,50.210742461904246,49.789257538095754,19063
Iowa,Fayette,9910,9750,5.473041709053916,5.645981688708036,6.190233977619532,6.525940996948118,6.358087487283825,5.874872838250254,5.223804679552391,5.193285859613429,4.750762970498474,5.132248219735504,6.566632756866735,7.878942014242115,7.685656154628688,6.33265513733469,4.816887080366226,3.9471007121057986,3.021363173957274,3.382502543234995,50.406917599186166,49.593082400813834,19065
Iowa,Floyd,7793,7968,6.211534801091301,5.894296047205127,6.731806357464627,6.236913901402195,5.538988642852611,5.526299092697164,5.259818539432777,5.462851341919929,4.910855910157985,5.684918469640251,6.579531755599264,7.442421166169659,6.712772032231458,6.471670579277965,5.107543937567413,4.200241101452954,2.950320411141425,3.077215912695895,49.444832180699194,50.555167819300806,19067
Iowa,Franklin,5099,5025,6.262346898459108,5.926511260371395,7.1612011062821015,5.877123666534966,5.057289608850256,5.18569735282497,5.086922165152114,5.916633741604109,5.086922165152114,5.561043065981825,6.064796523113394,7.516791781904386,8.306993283287238,6.114184116949822,4.810351639668116,4.0201501382852625,2.538522323192414,3.5065191623864087,50.36546819438957,49.63453180561043,19069
Iowa,Fremont,3488,3505,6.034606034606035,6.006006006006006,6.578006578006577,5.648505648505648,4.719004719004719,4.776204776204776,5.105105105105105,5.562705562705562,5.062205062205062,5.762905762905763,5.9345059345059346,7.750607750607751,8.408408408408409,7.25010725010725,5.248105248105248,3.617903617903618,3.0173030173030173,3.517803517803518,49.87844987844988,50.121550121550115,19071
Iowa,Greene,4430,4551,6.291058902126712,6.424674312437367,6.335597372230264,6.435808929963256,4.799020153657722,5.277808707270905,5.155327914486137,5.277808707270905,5.077385591804921,5.667520320676984,6.012693463979512,7.46019374234495,7.705155327914485,6.602828192851576,4.977174034071929,3.9639238392161227,2.8727313216791,3.6632891660171474,49.326355639683776,50.67364436031623,19073
Iowa,Grundy,6072,6232,5.534785435630689,6.396293888166451,6.8351755526658,6.290637191157347,5.063394018205462,5.575422626788036,5.258452535760728,6.25,5.559167750325098,5.65669700910273,6.25,7.27405721716515,7.176527958387516,5.770481144343303,4.884590377113134,4.023081924577373,2.9746423927178154,3.226592977893368,49.34980494148245,50.65019505851755,19075
Iowa,Guthrie,5350,5370,5.4664179104477615,5.7929104477611935,6.567164179104477,6.791044776119402,4.626865671641791,4.701492537313433,4.906716417910448,5.4664179104477615,5.522388059701493,5.755597014925373,6.529850746268656,7.770522388059701,7.649253731343284,6.912313432835821,5.410447761194029,3.6940298507462686,3.003731343283582,3.4328358208955225,49.906716417910445,50.093283582089555,19077
Iowa,Hamilton,7451,7501,6.400481540930978,5.83868378812199,6.701444622792938,5.878812199036918,5.2635098983413595,5.1832530765115035,5.557784911717496,6.012573568753344,5.584537185660781,5.678170144462279,6.4071696094168,7.74478330658106,7.249866238630284,6.226591760299625,4.628143392188336,3.3172819689673623,2.701979668271803,3.624933119315142,49.832798287854466,50.167201712145534,19079
Iowa,Hancock,5365,5347,5.6572068707991034,5.4051530993278565,6.665421956684092,6.170649738610904,5.143764002987304,5.022404779686333,5.181105302464526,5.647871545929798,5.619865571321882,5.293129200896192,5.731889469753548,8.112397311426438,7.879014189693802,6.926811053024645,5.013069454817027,3.6127707244212095,3.1740104555638533,3.7434652725914863,50.08401792382375,49.91598207617625,19081
Iowa,Hardin,8467,8401,5.003557031064738,5.305904671567465,5.424472373725397,7.161489210339103,5.578610386530709,5.282191131135878,5.294047901351672,5.9758121887597815,5.335546597106948,5.554896846099123,6.094379890917714,7.677258714726108,8.281953995731563,6.390799146312544,4.659710694806734,4.019445103153901,2.9997628645956844,3.960161252074935,50.195636708560585,49.804363291439415,19083
Iowa,Harrison,7065,7069,6.183670581576341,6.063393236168105,6.664779963209283,6.410074996462431,4.85354464412056,5.242677232206027,5.419555681335786,5.440781095231357,5.589358992500354,6.282722513089005,6.254421961228244,8.461865006367624,7.4288948634498375,5.999716994481393,4.584689401443328,3.785198811376822,2.2569690108957126,3.07768501485779,49.98584972406962,50.01415027593038,19085
Iowa,Henry,10349,9718,5.700901978372452,5.965017192405442,6.104549758309663,6.707529775252903,7.225793591468581,5.910200827228784,6.0148502516569495,5.860367767977276,5.671002142821548,6.14939951163602,6.323815219016296,6.9865949070613445,6.413514725669009,5.865351073902427,4.729157322968057,3.3537648876264514,2.387003538147207,2.6311855284795933,51.57223301938506,48.42776698061494,19087
Iowa,Howard,4582,4605,6.465657994992926,6.759551540219875,7.597692391422663,5.975835419614673,4.887340807663002,5.203004245128986,5.1159246761728525,5.747251551104822,5.344508544682704,5.017960161097203,6.411233264395341,7.51061282246653,7.086099923805376,5.964950473495156,4.9526504843801025,3.6464569500380977,2.6885816915206266,3.624687057799064,49.87482311962555,50.12517688037445,19089
Iowa,Humboldt,4703,4844,6.064732376662826,6.200900806536085,7.290248245522153,5.63527809783178,4.964910443071122,4.881114486226039,5.886665968367026,6.221849795747355,4.70304807793024,5.499109667958521,5.509584162564156,8.05488635173353,7.562585105268671,6.159002828113543,4.535456164240075,3.9174609825075937,3.2051953493243954,3.707971090394888,49.261548130302714,50.738451869697286,19091
Iowa,Ida,3415,3426,6.007893582809531,7.104224528577693,7.118842274521269,5.876333869317351,5.379330507235784,4.589972226282707,5.569361204502266,5.598596696389417,5.130828826195001,4.67767870194416,5.627832188276568,7.659698874433563,7.455050431223505,6.577985674608976,4.926180382984944,3.742142961555328,3.0697266481508554,3.888320420991083,49.919602397310335,50.080397602689665,19093
Iowa,Iowa,8046,8095,5.916609875472399,6.678644445821201,6.777770893996654,5.891828263428536,5.390000619540301,5.315655783408711,5.34663279846354,6.201598413976829,5.42097763459513,5.904219069450468,6.585713400656713,8.085000929310452,7.521219255312558,5.625425933957004,3.9650579270181527,3.4446440740970194,2.6578278917043554,3.2711727897899756,49.84821262623134,50.15178737376866,19095
Iowa,Jackson,9698,9734,5.830588719637711,5.748250308769041,6.623095924248662,6.190819267188143,5.213050638122684,5.182173734046932,4.950596953478798,5.650473445862495,5.074104569781803,5.717373404693289,7.060518731988473,8.136064223960478,7.724372169617126,6.278303828736105,5.25421984355702,3.5302593659942363,2.5833676410045285,3.2523672293124744,49.907369287772745,50.09263071222725,19097
Iowa,Jasper,18996,18151,5.63437155086548,6.167389021993701,6.557730099335074,6.127008910544593,5.2278784289444635,5.860500174980483,6.040864672786497,6.503889950736264,5.830888093251137,6.31814143807037,6.380057608959001,7.432632514065738,6.781166716020135,5.698979729184052,4.606024712628207,3.362317279995693,2.4927988801249095,2.9773602175142004,51.137373139149865,48.862626860850135,19099
Iowa,Jefferson,10127,8254,4.346879930362875,4.02589630596812,4.384962733257168,4.526413144007399,10.608780806267342,8.818889070235569,6.000761656057886,5.701539633317012,4.591697948969045,5.04325118328709,4.994287579565856,6.2455796746640555,8.302051030955878,8.971220281812741,5.788586039932539,3.1282302377454982,1.9204613459550621,2.600511397638866,55.09493498721506,44.90506501278494,19101
Iowa,Johnson,75011,76249,5.840275023138966,5.619463175988364,5.323945524262859,8.646039931244214,15.680946714266824,8.54951738728018,6.802194896205209,6.548988496628322,5.41914584159725,5.1170170567235225,4.918683062276874,4.945127594869761,4.863149543831813,4.248314161047204,2.951870950680947,1.8623562078540261,1.2005817797170435,1.462382652386619,49.59077085812508,50.409229141874924,19103
Iowa,Jones,10715,10029,5.17258002313922,5.707674508291554,6.5994986502121105,5.886039336675665,5.0520632472040115,5.452178943308908,5.982452757423833,6.228306980331663,5.799267258002314,6.021018125723101,6.671808715773235,7.93000385653683,6.89838025453143,6.372927111453914,4.651947551099113,3.6058619359814887,2.781527188584651,3.186463555726957,51.65349016583109,48.34650983416891,19105
Iowa,Keokuk,5201,5024,5.8679706601467,6.572127139364303,6.396088019559902,6.141809290953545,4.821515892420538,5.447432762836186,5.212713936430318,5.6821515892420535,5.3398533007334965,5.447432762836186,5.965770171149145,7.863080684596577,7.80440097799511,6.259168704156479,4.772616136919315,4.009779951100245,2.6405867970660144,3.755501222493888,50.86552567237164,49.13447432762836,19107
Iowa,Kossuth,7507,7401,5.694928897236383,5.835792862892407,6.526697075395761,5.862624094445936,5.084518379393614,4.970485645291118,5.118057418835525,5.453447813254629,4.534478132546284,4.936946605849209,5.936409981218138,8.337805205258922,7.9755835792862895,6.533404883284143,5.00402468473303,4.16554869868527,3.8100348806010196,4.219211161792327,50.355513818084255,49.644486181915745,19109
Iowa,Lee,17161,16894,6.01673763030392,5.925708412861548,5.758332109822346,5.7084128615474965,5.317868154456027,6.134194685068272,5.684921450594627,5.913962707385112,5.420643077374835,5.958009102921745,6.589340772280135,7.634708559682866,7.625899280575539,6.618705035971223,5.226838937013654,3.541330201145206,2.275730436059316,2.6486565849361328,50.39201292027602,49.607987079723976,19111
Iowa,Linn,111266,114643,6.346360702760847,6.381773191860439,6.5703446963157734,6.5229804921450665,6.514570025983914,6.988654723804717,6.649137484562368,6.854087265226264,6.135656392618267,6.199841529111279,6.330867738779775,6.650908109017347,6.051109074892988,5.111350145412533,3.931671602282335,2.6988743255027465,1.9848700140321986,2.0769424856911414,49.25257515194171,50.74742484805829,19113
Iowa,Louisa,5700,5469,6.115140119974931,6.025606589667831,6.2583937684662905,6.5001343002954615,5.73909929268511,5.640612409347301,5.246664875996061,6.992568716984511,5.9092130002686005,5.5779389381323305,6.920941892738831,7.8789506670248,6.706061420001791,5.971886471483571,4.3871429850479,3.1694869728713404,2.40845196526099,2.5517056137523504,51.03411227504701,48.96588772495299,19115
Iowa,Lucas,4406,4239,6.5471370734528636,5.991902834008097,6.512434933487565,6.096009253903991,5.529207634470793,5.471370734528629,4.626951995373048,5.216888374783111,4.973973395026027,5.482938114517062,6.489300173510699,7.819548872180452,7.472527472527473,6.6396761133603235,5.135916714864083,3.8172353961827645,3.019086176980914,3.1578947368421053,50.96587622903412,49.03412377096588,19117
